file,soft,short,percussive,ambient,bright,distorted,unpredictable,gradual,mellow,dense,light
C4_Cart_4_0.wav,1,0,1,0,0,0,0,0,0,0,1
C4_Cart_5_7.wav,1,0,1,0,0,0,1,0,0,0,0
F2_Cart_10_2.wav,1,0,1,0,0,0,0,0,0,1,0
F2_Cart_1_27.wav,0,0,0,0,0,0,0,1,1,1,0
G5_Cart_1_10.wav,0,0,0,0,1,0,0,1,0,0,1
C4_Cart_3_31.wav,0,0,0,1,1,1,0,0,0,0,0
G5_Cart_7_11.wav,0,0,0,0,1,1,0,0,0,0,1
C4_Cart_8_19.wav,0,1,1,0,0,0,0,0,0,0,1
C4_Cart_1_12.wav,0,0,0,0,0,0,1,1,1,0,0
C4_Cart_8_13.wav,0,0,0,0,0,0,0,1,1,1,0
C4_Cart_7_23.wav,0,0,0,0,0,0,0,1,1,1,0
G5_Cart_2_14.wav,0,0,0,1,1,0,0,0,0,1,0
C4_Cart_6_11.wav,0,0,0,1,1,1,0,0,0,0,0
C4_Cart_2_12.wav,0,0,0,1,0,1,0,0,0,1,0
G5_Cart_4_21.wav,0,0,1,0,1,0,0,0,0,1,0
G5_Cart_10_27.wav,0,0,0,1,1,0,0,0,0,0,1
C4_Cart_10_25.wav,1,1,0,0,0,0,0,0,0,0,1
F2_Cart_6_21.wav,1,1,0,0,0,0,0,0,0,1,0
C4_Cart_1_15.wav,1,1,0,0,0,0,1,0,0,0,0
F2_Cart_3_31.wav,1,0,0,0,0,0,0,0,1,1,0
F2_Cart_9_30.wav,1,0,0,0,0,0,0,0,1,1,0
G5_Cart_8_9.wav,0,0,0,0,1,1,0,0,0,0,1
C4_Cart_8_3.wav,0,0,0,0,0,1,1,1,0,0,0
C4_Cart_8_21.wav,0,0,0,0,0,1,0,1,1,0,0
G5_Cart_4_12.wav,1,1,0,0,0,0,0,0,0,0,1
C4_Cart_3_1.wav,1,1,0,0,0,0,0,0,0,1,0
F2_Cart_9_18.wav,1,0,0,0,0,1,0,0,0,1,0
F2_Cart_1_0.wav,1,0,0,0,0,1,1,0,0,0,0
F2_Cart_4_24.wav,0,0,1,0,0,1,1,0,0,0,0
F2_Cart_8_26.wav,0,1,1,0,0,1,0,0,0,0,0
F2_Cart_3_8.wav,0,0,0,0,0,1,0,1,0,1,0
G5_Cart_1_16.wav,1,0,1,0,0,0,0,0,0,0,1
F2_Cart_10_13.wav,0,0,0,0,0,0,0,1,1,1,0
C4_Cart_2_25.wav,1,0,1,0,0,0,0,0,0,0,1
G5_Cart_9_10.wav,1,0,1,0,0,0,0,0,0,0,1
F2_Cart_7_4.wav,1,0,0,0,0,1,1,0,0,0,0
G5_Cart_2_11.wav,1,1,0,0,1,0,0,0,0,0,0
F2_Cart_5_26.wav,0,0,0,0,0,1,0,1,1,0,0
G5_Cart_6_4.wav,0,0,0,1,0,0,0,0,1,1,0
F2_Cart_2_4.wav,1,0,0,0,0,0,0,1,1,0,0
G5_Cart_5_2.wav,1,0,0,0,0,0,0,1,1,0,0
G5_Cart_4_1.wav,0,0,0,0,1,0,1,0,0,0,1
F2_Cart_8_31.wav,0,0,1,0,0,1,0,0,1,0,0
F2_Cart_3_7.wav,0,0,0,0,0,1,0,0,1,1,0
G5_Cart_6_25.wav,0,0,0,0,1,0,0,0,0,0,1
G5_Cart_8_28.wav,1,0,0,0,1,0,0,0,1,0,0
G5_Cart_5_7.wav,1,0,0,0,1,0,0,0,1,0,0
C4_Cart_9_2.wav,0,0,0,0,0,1,0,0,1,0,1
F2_Cart_4_8.wav,0,0,0,0,1,1,1,0,0,0,0
F2_Cart_2_15.wav,0,0,0,1,0,0,0,0,0,0,0
G5_Cart_8_12.wav,0,0,0,0,0,0,0,0,0,0,1
C4_Cart_6_24.wav,0,0,0,0,0,0,0,0,0,1,0
F2_Cart_7_23.wav,1,0,0,1,0,0,0,0,1,0,0
F2_Cart_3_0.wav,0,1,0,0,0,0,0,0,0,0,1
C4_Cart_8_7.wav,0,0,0,0,1,1,0,0,0,0,0
C4_Cart_5_10.wav,0,0,0,0,1,0,0,0,0,0,1
C4_Cart_10_16.wav,0,0,1,0,0,0,0,0,0,0,1
G5_Cart_5_29.wav,1,0,0,0,0,0,0,0,0,0,1
F2_Cart_9_7.wav,1,0,0,0,0,0,0,0,0,0,0
F2_Cart_3_21.wav,0,0,1,0,0,0,0,0,0,0,0
G5_Cart_6_9.wav,0,0,0,1,0,0,0,0,0,0,1
C4_Cart_8_15.wav,0,0,0,0,0,0,0,0,0,1,0
G5_Cart_9_11.wav,0,0,0,0,1,0,0,0,0,0,1
C4_Cart_4_2.wav,0,0,0,1,1,0,0,0,0,0,0
C4_Cart_3_8.wav,0,0,0,0,0,1,1,1,0,0,0
C4_Cart_8_31.wav,0,0,0,0,0,0,0,0,0,1,0
C4_Cart_5_0.wav,0,0,0,0,0,1,0,0,0,1,0
F2_Cart_4_2.wav,0,0,0,0,0,1,0,0,0,0,0
C4_Cart_8_1.wav,0,0,1,0,0,0,1,0,0,0,0
F2_Cart_3_28.wav,0,0,0,0,0,1,0,0,0,1,0
C4_Cart_5_12.wav,0,0,0,0,0,1,1,0,0,1,0
F2_Cart_4_7.wav,1,0,0,0,0,0,0,0,0,0,0
G5_Cart_3_29.wav,0,0,1,0,0,0,0,0,0,0,1
C4_Cart_6_3.wav,0,0,0,0,1,0,0,0,0,1,0
F2_Cart_4_6.wav,0,0,1,0,0,0,0,0,0,1,0
G5_Cart_6_30.wav,0,0,0,0,1,0,0,0,0,0,1
C4_Cart_5_11.wav,0,0,0,0,0,0,0,0,0,0,1
G5_Cart_10_25.wav,0,1,1,0,0,0,0,0,0,0,1
G5_Cart_6_28.wav,0,0,0,0,1,0,0,0,0,0,1
G5_Cart_4_13.wav,0,0,1,0,0,0,0,0,0,0,0
F2_Cart_6_9.wav,1,0,0,0,0,1,0,0,0,0,0
F2_Cart_2_2.wav,1,0,0,0,0,1,0,0,0,0,0
C4_Cart_6_27.wav,0,0,0,0,1,1,0,0,0,0,0
F2_Cart_2_19.wav,0,0,1,0,0,0,0,0,0,0,0
G5_Cart_9_23.wav,0,0,0,0,1,0,0,0,0,0,1
C4_Cart_4_25.wav,1,0,0,0,0,0,0,0,0,0,1
G5_Cart_4_31.wav,0,0,0,1,0,0,0,0,0,0,1
F2_Cart_2_30.wav,0,0,0,0,0,1,0,0,0,0,0
G5_Cart_1_20.wav,0,0,1,0,0,0,0,0,0,0,1
F2_Cart_6_28.wav,0,0,0,0,0,0,0,0,0,1,0
C4_Cart_8_28.wav,0,0,0,0,1,0,0,0,0,1,0
F2_Cart_2_24.wav,0,0,0,0,1,1,0,0,0,0,0
G5_Cart_5_4.wav,0,0,1,0,0,0,0,0,0,0,1
G5_Cart_9_19.wav,0,0,1,0,0,0,0,0,0,0,1
C4_Cart_4_30.wav,0,1,0,0,0,0,0,0,0,0,0
G5_Cart_10_4.wav,0,0,1,0,0,1,0,0,0,0,0
G5_Cart_6_26.wav,0,0,0,0,1,0,0,0,0,1,0
C4_Cart_1_21.wav,1,0,0,0,0,1,0,0,0,0,0
G5_Cart_4_19.wav,0,0,0,0,0,1,1,0,0,0,1
G5_Cart_1_12.wav,0,0,0,0,1,0,1,0,0,0,1
G5_Cart_2_1.wav,0,0,0,0,0,1,0,0,0,0,1
C4_Cart_9_15.wav,0,0,0,0,0,1,0,0,0,0,0
F2_Cart_6_29.wav,0,0,0,0,1,1,0,0,0,0,0
F2_Cart_3_16.wav,0,0,0,0,1,0,0,0,1,0,0
G5_Cart_5_11.wav,0,0,1,0,1,0,0,0,0,0,1
C4_Cart_1_1.wav,0,0,0,0,1,0,0,0,0,0,0
F2_Cart_4_27.wav,0,0,1,0,0,0,0,0,0,0,0
G5_Cart_7_28.wav,0,0,1,0,0,0,0,0,0,0,1
C4_Cart_9_16.wav,0,0,1,0,0,0,0,0,0,0,0
G5_Cart_10_20.wav,0,0,1,0,0,0,0,0,0,0,0
C4_Cart_8_20.wav,0,0,0,1,0,0,0,0,0,0,0
C4_Cart_2_1.wav,0,0,0,0,1,1,0,0,0,0,0
C4_Cart_10_22.wav,0,0,0,0,0,1,1,0,0,0,0
C4_Cart_5_9.wav,0,0,1,0,0,0,0,0,0,0,0
C4_Cart_7_27.wav,0,0,0,1,1,0,0,0,0,0,1
F2_Cart_6_31.wav,0,0,0,0,0,0,0,1,0,0,0
G5_Cart_1_22.wav,0,0,0,0,0,0,0,1,0,0,0
F2_Cart_5_1.wav,0,0,1,0,0,1,0,0,0,0,0
G5_Cart_3_17.wav,0,0,0,0,0,0,0,0,0,0,1
F2_Cart_5_24.wav,0,0,0,0,0,1,0,0,0,0,0
F2_Cart_4_21.wav,1,0,0,0,0,0,0,0,0,0,0
F2_Cart_7_13.wav,0,0,0,0,0,0,0,0,0,0,1
F2_Cart_6_23.wav,1,0,0,0,0,0,0,0,0,0,0
F2_Cart_7_8.wav,0,0,0,0,1,0,0,0,0,0,0
F2_Cart_3_29.wav,0,0,0,0,0,0,0,0,0,0,1
C4_Cart_5_8.wav,0,0,0,1,0,0,0,0,0,0,0
F2_Cart_4_4.wav,0,0,0,0,0,1,0,0,0,0,0
F2_Cart_1_15.wav,0,0,0,0,0,0,0,1,0,0,1
C4_Cart_7_1.wav,0,0,0,1,0,0,0,0,0,0,0
C4_Cart_2_30.wav,0,0,0,0,0,0,0,0,1,0,0
C4_Cart_3_15.wav,0,0,0,1,0,0,0,0,0,0,0
G5_Cart_6_16.wav,0,0,0,0,0,1,0,0,0,0,1
C4_Cart_2_0.wav,0,0,0,1,0,0,0,0,0,0,0
G5_Cart_4_24.wav,0,0,0,0,0,0,0,0,0,0,1
G5_Cart_2_16.wav,0,0,0,0,0,0,0,0,0,0,1
C4_Cart_1_19.wav,0,0,0,0,1,0,0,0,0,0,0
F2_Cart_4_12.wav,0,0,0,0,1,0,0,0,0,0,0
F2_Cart_8_17.wav,0,0,0,0,0,0,0,0,1,0,0
C4_Cart_9_25.wav,0,0,0,0,0,0,0,1,0,0,0
F2_Cart_1_10.wav,1,0,0,1,0,0,0,0,0,0,0
F2_Cart_8_5.wav,0,0,1,0,0,0,0,0,0,0,0
G5_Cart_8_11.wav,0,0,0,0,0,1,0,0,0,0,1
C4_Cart_5_1.wav,0,0,0,0,0,0,0,0,0,0,1
G5_Cart_1_6.wav,0,0,0,0,1,0,0,0,0,0,0
G5_Cart_9_15.wav,0,0,0,0,1,1,0,0,0,0,0
F2_Cart_10_5.wav,0,0,0,0,0,1,0,0,0,0,1
F2_Cart_10_17.wav,1,0,0,0,0,0,0,0,0,0,0
F2_Cart_8_7.wav,0,0,0,0,0,1,0,0,0,0,0
F2_Cart_8_10.wav,0,0,0,0,0,1,0,0,0,0,0
G5_Cart_3_5.wav,0,0,0,0,0,0,0,0,0,0,1
C4_Cart_5_6.wav,0,0,0,0,1,0,0,0,0,0,0
C4_Cart_6_0.wav,0,0,0,0,1,1,0,0,0,0,0
F2_Cart_8_16.wav,0,0,0,0,0,1,0,0,0,0,0
F2_Cart_4_15.wav,0,0,0,0,0,0,0,0,0,1,0
C4_Cart_6_26.wav,0,0,0,0,1,0,0,0,0,0,0
F2_Cart_3_13.wav,0,0,0,1,0,1,0,0,0,0,0
G5_Cart_2_29.wav,0,0,0,0,1,0,0,0,0,0,1
G5_Cart_4_5.wav,0,0,1,0,0,0,0,0,0,0,1
C4_Cart_10_5.wav,0,0,0,0,0,1,1,0,0,0,0
C4_Cart_10_21.wav,0,0,0,1,0,0,0,0,0,0,0
G5_Cart_3_23.wav,0,0,0,0,0,1,0,0,0,0,0
F2_Cart_10_31.wav,1,0,0,1,0,0,0,0,0,0,0
G5_Cart_3_6.wav,0,0,0,0,1,0,0,0,0,0,0
G5_Cart_6_5.wav,0,0,1,1,0,0,0,0,0,0,0
C4_Cart_8_18.wav,0,0,1,0,0,0,0,0,0,0,0
C4_Cart_6_2.wav,0,0,0,1,0,0,0,0,0,0,0
G5_Cart_6_15.wav,0,0,0,0,0,0,0,0,0,0,1
F2_Cart_1_24.wav,0,0,0,0,1,0,0,0,0,1,0
G5_Cart_5_18.wav,1,0,0,1,0,0,0,0,0,0,0
F2_Cart_3_25.wav,0,0,1,0,0,0,0,0,0,0,0
F2_Cart_7_3.wav,0,0,0,0,1,0,1,0,0,0,0
G5_Cart_9_20.wav,0,0,0,0,1,0,0,0,0,0,1
G5_Cart_5_17.wav,0,0,0,0,0,0,0,0,0,0,1
F2_Cart_7_31.wav,1,0,1,0,0,0,0,0,0,0,0
G5_Cart_6_23.wav,0,0,1,0,0,0,0,0,0,0,1
F2_Cart_1_9.wav,0,0,0,0,0,1,0,0,0,1,0
C4_Cart_9_14.wav,0,0,0,0,1,0,0,0,0,0,0
C4_Cart_6_13.wav,0,0,0,0,0,0,0,1,0,0,0
C4_Cart_1_13.wav,0,0,0,1,0,1,0,0,0,0,0
F2_Cart_5_7.wav,0,0,0,1,0,0,0,0,0,0,0
C4_Cart_5_20.wav,0,0,0,0,0,1,0,0,0,0,0
G5_Cart_2_6.wav,0,0,0,0,0,1,1,0,0,0,0
G5_Cart_1_0.wav,0,0,1,0,0,0,0,0,0,0,1
C4_Cart_10_31.wav,1,0,0,0,0,0,0,0,0,0,0
G5_Cart_9_9.wav,0,0,0,0,1,0,0,0,0,0,0
F2_Cart_9_3.wav,0,0,0,0,0,1,0,0,0,0,0
G5_Cart_5_1.wav,0,1,0,0,0,0,0,0,0,0,1
C4_Cart_6_21.wav,0,0,1,0,1,1,0,0,0,0,0
G5_Cart_9_3.wav,0,0,0,0,0,1,0,0,0,0,1
F2_Cart_1_8.wav,0,0,0,0,0,1,0,0,0,0,0
C4_Cart_9_31.wav,1,0,0,1,0,0,0,0,0,0,0
G5_Cart_2_27.wav,0,0,0,0,0,1,0,0,0,0,1
F2_Cart_6_16.wav,0,0,0,1,0,0,0,0,0,0,0
G5_Cart_7_23.wav,0,0,0,0,0,0,0,0,0,0,1
G5_Cart_8_4.wav,0,0,0,0,0,0,0,0,0,1,0
C4_Cart_5_28.wav,0,0,0,0,1,0,0,0,0,0,0
F2_Cart_7_22.wav,0,0,0,0,0,0,0,0,0,1,0
G5_Cart_5_23.wav,0,0,0,0,1,0,0,0,0,0,1
F2_Cart_7_1.wav,0,0,0,1,0,0,0,0,0,0,0
F2_Cart_7_19.wav,0,0,0,0,0,0,0,0,1,0,0
F2_Cart_3_11.wav,0,0,0,0,0,0,0,0,1,0,0
F2_Cart_10_9.wav,0,0,0,0,0,1,0,0,0,1,0
C4_Cart_10_0.wav,0,0,0,1,0,1,0,0,0,1,0
C4_Cart_10_10.wav,1,1,0,0,0,0,0,0,1,0,0
C4_Cart_10_14.wav,1,1,0,0,0,0,0,0,0,0,1
C4_Cart_10_15.wav,1,0,1,0,0,0,0,0,0,0,0
C4_Cart_10_19.wav,0,0,0,1,0,1,0,0,0,1,0
C4_Cart_10_20.wav,0,1,1,0,0,0,0,0,0,0,1
C4_Cart_10_23.wav,0,0,0,0,0,1,1,1,0,0,0
C4_Cart_10_24.wav,0,1,0,0,0,1,0,1,0,1,0
C4_Cart_7_2.wav,0,0,0,0,1,0,0,1,0,0,1
G5_Cart_2_21.wav,1,0,0,0,1,0,0,0,1,0,1
G5_Cart_5_14.wav,0,0,0,1,0,0,1,1,0,0,0
G5_Cart_5_5.wav,0,0,0,0,1,1,0,0,0,0,1
G5_Cart_10_30.wav,1,1,0,0,0,0,0,0,0,0,1
G5_Cart_8_25.wav,0,0,0,0,0,0,0,0,0,0,0
C4_Cart_1_18.wav,1,0,0,1,0,0,0,0,1,0,1
C4_Cart_4_16.wav,0,0,0,1,0,0,0,0,0,1,0
F2_Cart_4_19.wav,1,0,0,1,0,0,0,0,1,1,0
F2_Cart_1_31.wav,1,0,0,1,0,1,1,0,0,0,1
G5_Cart_3_30.wav,1,0,0,1,1,0,0,0,0,0,0
G5_Cart_9_21.wav,0,1,0,0,1,1,0,0,0,0,0
C4_Cart_6_17.wav,0,0,0,0,0,1,0,0,0,1,0
F2_Cart_3_19.wav,1,0,0,0,0,1,0,0,0,0,1
F2_Cart_5_28.wav,1,0,0,1,0,1,0,0,1,0,0
C4_Cart_7_28.wav,0,1,0,0,1,0,0,0,1,0,1
F2_Cart_9_9.wav,1,0,0,1,0,1,0,0,0,0,1
C4_Cart_7_21.wav,1,0,0,1,1,0,0,0,0,0,1
F2_Cart_5_3.wav,0,0,0,0,0,1,1,1,0,1,0
G5_Cart_9_30.wav,0,0,0,1,1,0,0,0,0,1,0
G5_Cart_7_24.wav,0,0,0,1,1,1,0,0,0,0,0
F2_Cart_4_16.wav,0,0,0,1,0,0,0,0,0,1,0
F2_Cart_8_0.wav,1,0,0,0,0,0,0,0,1,1,0
C4_Cart_9_10.wav,1,1,0,0,1,0,0,0,0,0,1
C4_Cart_1_26.wav,0,0,0,0,0,1,1,1,0,0,0
F2_Cart_2_31.wav,0,1,0,0,0,0,0,0,0,1,0
G5_Cart_9_0.wav,0,1,0,0,1,0,0,0,1,0,0
F2_Cart_1_29.wav,0,0,0,1,0,1,0,0,0,1,0
G5_Cart_10_23.wav,0,0,0,0,1,0,1,0,0,0,0
G5_Cart_1_19.wav,0,0,0,1,1,0,0,1,0,0,0
G5_Cart_5_0.wav,0,0,0,0,1,0,0,1,0,1,0
G5_Cart_10_8.wav,0,0,0,0,1,1,0,0,0,1,0
C4_Cart_3_18.wav,1,0,0,1,0,0,0,0,1,0,1
F2_Cart_3_30.wav,1,0,0,0,0,0,0,0,0,1,0
G5_Cart_4_29.wav,1,1,0,0,1,0,0,0,0,0,1
G5_Cart_9_26.wav,0,0,0,0,1,0,1,0,0,0,0
F2_Cart_9_27.wav,0,0,0,1,0,0,1,0,0,0,1
C4_Cart_4_24.wav,0,0,0,0,0,1,1,0,0,1,1
F2_Cart_6_8.wav,1,1,0,0,0,0,0,0,1,0,1
F2_Cart_3_2.wav,0,0,0,1,0,0,1,0,0,1,0
G5_Cart_4_26.wav,0,0,0,0,0,0,0,0,0,0,0
C4_Cart_4_5.wav,1,0,0,0,1,0,0,0,0,0,0
G5_Cart_3_2.wav,0,0,1,0,1,0,1,0,0,0,0
F2_Cart_3_6.wav,0,0,0,1,0,0,0,1,0,1,0
F2_Cart_7_17.wav,0,0,0,1,0,1,0,1,0,1,0
G5_Cart_8_27.wav,0,0,0,1,1,1,1,0,0,0,0
C4_Cart_3_24.wav,0,0,0,1,0,0,0,0,1,0,0
G5_Cart_3_12.wav,1,0,0,0,1,0,0,0,0,0,1
F2_Cart_5_4.wav,1,0,0,0,0,0,0,0,1,1,0
G5_Cart_5_8.wav,0,0,0,1,1,0,0,0,0,0,0
G5_Cart_8_6.wav,0,0,0,1,1,0,1,1,0,0,0
C4_Cart_7_17.wav,0,1,0,0,0,0,0,0,0,0,1
F2_Cart_9_24.wav,1,1,0,0,0,0,0,0,0,0,1
G5_Cart_6_17.wav,1,0,0,0,1,1,0,0,0,0,0
C4_Cart_8_25.wav,0,0,0,0,0,0,0,0,0,1,0
F2_Cart_6_2.wav,0,0,0,1,0,1,0,0,0,1,0
G5_Cart_10_9.wav,1,0,0,0,1,1,0,0,0,0,0
C4_Cart_8_16.wav,0,0,0,0,0,1,0,0,0,0,1
C4_Cart_6_9.wav,1,0,0,0,0,0,1,0,1,0,1
C4_Cart_9_6.wav,1,0,0,1,0,0,0,0,1,0,0
G5_Cart_1_23.wav,0,0,0,0,0,0,0,0,0,0,0
F2_Cart_6_30.wav,0,0,0,0,0,0,0,0,0,1,0
C4_Cart_7_0.wav,1,0,0,1,0,0,0,0,1,0,0
C4_Cart_2_9.wav,0,0,0,1,0,0,0,0,0,0,1
F2_Cart_9_29.wav,0,0,0,0,1,1,1,0,0,1,0
F2_Cart_10_18.wav,1,0,0,0,0,0,0,0,1,0,1
G5_Cart_5_15.wav,0,0,0,0,1,0,0,0,0,1,0
C4_Cart_7_13.wav,0,0,0,1,1,0,1,0,0,0,0
C4_Cart_8_27.wav,0,0,0,0,1,1,0,0,1,0,0
C4_Cart_4_15.wav,0,0,0,1,1,1,0,1,0,0,0
C4_Cart_9_3.wav,1,0,0,0,1,0,1,0,0,1,0
G5_Cart_10_15.wav,1,1,0,0,0,0,0,0,0,0,1
G5_Cart_7_14.wav,1,0,0,0,1,0,0,0,0,0,0
G5_Cart_1_8.wav,0,0,0,0,1,1,0,0,0,0,0
F2_Cart_2_21.wav,1,1,1,0,0,0,0,0,0,0,1
C4_Cart_7_26.wav,1,0,0,0,1,0,1,0,0,0,0
F2_Cart_7_16.wav,1,0,0,0,0,0,0,0,1,0,1
C4_Cart_9_20.wav,0,0,0,0,1,1,0,0,0,1,0
C4_Cart_5_15.wav,0,0,0,1,1,1,0,0,0,0,1
F2_Cart_5_0.wav,0,0,0,0,0,0,0,1,1,0,0
G5_Cart_10_0.wav,0,0,0,1,0,1,0,0,0,1,0
G5_Cart_10_10.wav,1,1,0,0,0,0,0,0,0,0,1
F2_Cart_1_25.wav,1,0,0,0,0,1,1,1,0,0,1
F2_Cart_9_17.wav,0,0,0,1,0,0,0,1,0,0,1
C4_Cart_2_28.wav,0,0,0,1,1,0,0,0,0,0,0
C4_Cart_5_29.wav,1,1,0,0,0,0,0,0,1,0,1
F2_Cart_2_11.wav,1,1,1,0,0,0,0,0,1,0,1
G5_Cart_10_18.wav,0,0,0,0,0,0,0,0,0,0,0
C4_Cart_4_8.wav,0,0,0,0,1,0,1,0,0,0,0
G5_Cart_5_30.wav,0,0,0,1,1,1,0,0,0,0,0
G5_Cart_3_21.wav,1,1,0,0,0,0,0,0,0,0,0
F2_Cart_4_11.wav,0,1,0,1,0,0,0,0,0,0,0
G5_Cart_9_7.wav,0,0,0,0,0,0,0,0,0,0,0
F2_Cart_8_23.wav,0,0,0,1,1,0,1,0,0,0,0
C4_Cart_3_12.wav,1,0,0,1,0,0,0,1,0,0,0
G5_Cart_8_10.wav,0,1,0,0,0,0,0,0,0,1,1
C4_Cart_1_8.wav,0,0,0,0,1,1,1,1,0,0,0
C4_Cart_8_30.wav,0,1,0,0,1,0,0,0,0,1,0
F2_Cart_1_6.wav,1,0,0,1,0,0,0,0,0,1,0
C4_Cart_9_21.wav,1,1,0,0,0,0,0,0,0,0,1
F2_Cart_6_11.wav,0,0,0,1,0,1,0,0,0,0,1
C4_Cart_10_29.wav,1,0,0,1,1,0,0,0,0,0,0
G5_Cart_10_21.wav,0,0,0,0,0,0,0,0,0,0,0
C4_Cart_6_25.wav,0,0,0,1,0,0,0,1,0,1,0
C4_Cart_4_29.wav,1,1,0,0,0,0,0,0,0,1,1
F2_Cart_2_20.wav,1,1,0,0,0,0,0,0,0,1,0
F2_Cart_6_0.wav,0,0,0,0,1,0,0,0,0,0,0
F2_Cart_4_30.wav,1,1,0,0,0,0,0,0,0,1,1
G5_Cart_8_21.wav,0,0,0,0,1,0,0,1,0,0,1
G5_Cart_7_12.wav,0,0,0,0,1,1,0,1,0,0,0
G5_Cart_10_26.wav,0,0,0,1,1,0,0,0,0,1,0
C4_Cart_1_28.wav,0,0,0,1,0,0,1,1,0,0,0
C4_Cart_6_4.wav,1,0,0,0,0,1,0,0,0,0,0
G5_Cart_2_30.wav,1,1,0,0,1,0,0,0,0,0,0
F2_Cart_6_24.wav,0,0,0,0,0,0,0,0,0,0,0
C4_Cart_3_10.wav,0,1,0,0,1,0,0,0,0,0,0
C4_Cart_9_8.wav,0,0,0,0,0,0,0,0,0,0,0
G5_Cart_7_2.wav,0,0,0,1,1,1,1,1,0,0,0
F2_Cart_2_18.wav,1,0,0,1,0,0,0,0,0,0,1
C4_Cart_8_14.wav,1,0,0,1,0,0,0,1,0,0,1
G5_Cart_8_2.wav,0,0,0,0,0,0,1,0,0,1,0
G5_Cart_8_17.wav,0,0,0,0,0,0,0,0,0,0,0
G5_Cart_7_30.wav,0,0,0,0,0,0,0,0,0,1,1
F2_Cart_2_28.wav,1,0,0,0,0,0,0,1,0,0,0
F2_Cart_10_27.wav,1,0,0,1,0,0,0,1,0,0,0
G5_Cart_3_28.wav,0,1,0,0,1,0,1,0,0,0,0
F2_Cart_5_12.wav,0,0,0,0,0,1,1,1,0,0,0
F2_Cart_7_29.wav,1,0,0,1,0,0,0,0,0,1,0
C4_Cart_10_30.wav,0,1,0,0,1,0,0,0,0,0,0
F2_Cart_9_0.wav,1,0,0,0,0,0,0,1,0,0,0
F2_Cart_7_20.wav,0,0,0,1,0,1,0,1,0,0,0
C4_Cart_8_26.wav,0,1,1,0,0,0,0,0,0,0,0
F2_Cart_8_30.wav,0,1,0,0,1,0,0,0,1,0,0
G5_Cart_5_9.wav,0,0,0,0,1,0,0,1,1,0,0
F2_Cart_5_6.wav,0,1,0,0,0,0,0,0,1,0,0
C4_Cart_3_14.wav,0,0,0,0,0,0,0,0,0,0,0
G5_Cart_1_3.wav,1,0,0,0,1,0,0,0,0,0,0
F2_Cart_6_27.wav,0,0,0,1,0,1,0,0,0,0,0
